danceability,energy,speechiness,acousticness,instrumentalness,valence,loudness_scaled,tempo_scaled,liveness,duration_ms_log_scaled,mode,song_age_scaled,key_1.0,key_2.0,key_3.0,key_4.0,key_5.0,key_6.0,key_7.0,key_8.0,key_9.0,key_10.0,key_11.0,time_signature_3.0,time_signature_4.0,time_signature_5.0,track_popularity
0.772,0.83,0.0599,0.016,0.0,0.697,0.5971095102831249,-0.8474430944303144,0.0843,0.00923785345470265,1.0,0.05714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,61
0.865,0.5,0.0861,0.0122,7.73e-05,0.317,-0.20718943260859737,-0.8838076002428429,0.098,-0.1635120573484904,1.0,0.05714285714285714,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,57
0.869,0.727,0.123,0.0589,0.00991,0.92,0.26654903911193306,1.0482895390197233,0.107,-0.9203020862372138,1.0,0.05714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,50
0.841,0.84,0.0486,0.0177,3.18e-05,0.567,0.9002854512521615,-0.8460728376895524,0.11,0.2954660755909918,1.0,0.05714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,32
0.828,0.738,0.0515,0.0381,0.492,0.818,0.6977511339702328,-0.8128704628172435,0.0917,-0.9351133345349835,0.0,0.05714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,52
0.843,0.836,0.0694,0.0816,0.0014,0.651,0.9508842786307627,-0.8471971509127416,0.0532,0.1883933481966232,0.0,0.05714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,66
0.849,0.709,0.0793,0.227,0.0,0.916,0.6390898560752611,-0.8808562780319709,0.329,-0.28043027561011874,0.0,0.05714285714285714,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,54
0.731,0.787,0.0722,0.0865,0.0,0.392,0.56360863830993,-0.883983274183966,0.315,-0.11116047886586233,0.0,0.05714285714285714,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,48
0.796,0.911,0.0874,0.0157,0.196,0.799,0.9850801894415757,1.614486651260203,0.131,-0.18735200288130618,1.0,0.05714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,57
0.882,0.612,0.118,0.0475,5.07e-06,0.742,0.44642509028751015,1.0488165608430928,0.182,-0.5702154821961953,1.0,0.05714285714285714,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,64
0.762,0.801,0.0409,0.2,7.04e-05,0.81,0.7858820585802142,-0.8481106554065828,0.254,-1.0587156149322143,0.0,0.05714285714285714,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,68
0.679,0.831,0.109,0.159,1.1e-06,0.88,1.0354010012851298,-1.0307764193866173,0.097,0.3835218607466112,1.0,0.07142857142857142,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,60
0.85,0.536,0.0599,0.267,3.89e-05,0.505,0.5773704072947694,-0.77654109179294,0.0996,0.2569344724935124,1.0,0.05714285714285714,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,61
0.881,0.696,0.0797,0.136,4.06e-05,0.781,0.7612776837285317,-0.7423549428503408,0.0927,0.10928201312983117,0.0,0.05714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,57
0.886,0.672,0.188,0.0363,8.78e-06,0.526,0.6839893649853934,-0.9189423884675081,0.101,-0.025175347098270476,1.0,0.07142857142857142,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,67
0.844,0.618,0.0685,0.139,0.000309,0.604,0.581262624785431,-0.9526366503749621,0.148,-0.03404693060935219,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,35
0.871,0.711,0.125,0.0267,0.0057,0.622,0.5445645741591927,-0.6365640955058735,0.0872,-0.8662025610454118,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,53
0.775,0.633,0.133,0.201,0.0,0.394,0.8316156140954883,0.7686517595396127,0.219,0.7846627858615983,0.0,0.05714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,55
0.795,0.715,0.0838,0.141,2.12e-06,0.758,0.796863672214581,1.679802222569856,0.179,1.3852168472617858,1.0,0.07142857142857142,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,61
0.925,0.752,0.153,0.0149,0.0,0.743,0.6660573629748453,-0.7436197952264287,0.0706,-0.14339257489456234,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,25
0.759,0.717,0.115,0.0672,0.000455,0.195,0.597804549120743,-0.6389181263169262,0.131,0.8040718852205885,1.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,57
0.655,0.858,0.315,0.53,0.0,0.65,0.5153729429792304,-1.2171313361302416,0.344,2.1862288404609185,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,60
0.846,0.812,0.0787,0.109,0.00245,0.587,0.8806853560313297,-0.9539015027510501,0.174,0.07335176123342613,0.0,0.07142857142857142,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,54
0.825,0.807,0.095,0.0741,4.79e-06,0.816,0.4950778089207805,-0.5297543393028914,0.138,0.37386542929629996,1.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,66
0.725,0.79,0.197,0.0711,1.14e-06,0.763,0.9707623893866419,2.0328014398630674,0.0602,1.2103315222578404,1.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,66
0.861,0.599,0.246,0.183,0.0,0.869,0.7102618330473596,-0.5625702315047286,0.0921,-0.10789053569605808,1.0,0.07142857142857142,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,53
0.795,0.783,0.0432,0.361,0.0,0.799,0.7010873203908,-0.9177478056678693,0.437,0.9710533688661371,1.0,0.07142857142857142,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,66
0.845,0.972,0.101,0.444,0.0443,0.881,1.4218425950008207,0.4158633509757492,0.514,-1.8315800504603714,1.0,0.014285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,62
0.889,0.742,0.358,0.299,0.000568,0.479,0.8089573479891367,0.42014979513915784,0.066,-0.7983207280118646,0.0,0.028571428571428574,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,63
0.85,0.683,0.0596,0.091,0.229,0.767,0.2647419381341259,0.4151255204230307,0.123,-0.1377108440825769,1.0,0.028571428571428574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,57
0.922,0.781,0.323,0.148,0.00013,0.57,1.2186132388812738,0.4231362521382547,0.159,-1.2237454966716095,1.0,0.028571428571428574,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,58
0.502,0.726,0.195,0.478,2.29e-06,0.658,1.2597595380682682,-1.5947951747571687,0.148,-1.5695465408266047,1.0,0.028571428571428574,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,58
0.896,0.746,0.072,0.108,1.19e-06,0.752,0.5755633063169622,0.4218713997621667,0.139,-0.20695382123577913,1.0,0.04285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,64
0.931,0.596,0.0934,0.553,7.26e-05,0.651,0.5292737197315935,0.42222274764441303,0.0777,-1.39269992427513,1.0,0.028571428571428574,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,46
0.947,0.556,0.0736,0.277,5.43e-06,0.426,0.6642502619970381,0.418638999245497,0.208,-0.2538151043853174,1.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,58
0.537,0.421,0.0605,0.408,0.0,0.788,1.0185810614147706,-1.1046648790230886,0.0854,-0.6778131684124977,0.0,0.028571428571428574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,63
0.773,0.855,0.356,0.223,1.25e-05,0.658,1.4104439580638832,-1.0962325298491686,0.121,-1.107197559546265,0.0,0.028571428571428574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,59
0.955,0.659,0.382,0.411,0.00731,0.495,0.803953068358286,0.41568767703462506,0.148,-0.6059567698278288,0.0,0.028571428571428574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,61
0.932,0.607,0.534,0.884,0.0,0.962,0.2887902819157138,0.4159687553404227,0.0836,-1.321633041052333,1.0,0.04285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,58
0.776,0.493,0.138,0.12,0.854,0.389,-0.19523476460156516,-0.11168549421759975,0.189,-0.6904826381520862,0.0,0.028571428571428574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,55
0.496,0.593,0.0495,0.784,0.643,0.292,0.0028513041196072063,-0.8106218363708653,0.175,-0.9920953506782908,1.0,0.028571428571428574,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,25
0.842,0.791,0.0807,0.31,5.49e-05,0.821,0.6256061026254689,-0.7768924396751863,0.331,-0.8050270442589655,0.0,0.028571428571428574,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,54
0.805,0.743,0.0735,0.177,0.00155,0.612,0.28781722754304845,0.42204707370328987,0.149,-0.15420711722246094,1.0,0.028571428571428574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,55
0.933,0.896,0.306,0.258,0.0,0.794,1.0595883528342414,0.7722706427267525,0.0726,-0.6263180004344124,1.0,0.028571428571428574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,56
0.927,0.684,0.213,0.148,0.0461,0.817,0.5884910286966597,0.4160038901286475,0.0428,-2.706464895866778,1.0,0.028571428571428574,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,43
0.891,0.774,0.297,0.297,1.14e-05,0.76,1.2902022391559433,-1.1058594618227269,0.137,-1.1218297323227817,1.0,0.028571428571428574,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,36
0.584,0.494,0.32,0.000494,0.000549,0.758,-0.11085704971472195,0.7609221061301864,0.052,-1.168648346152212,1.0,0.028571428571428574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,43
0.825,0.702,0.346,0.27,0.00697,0.931,0.6570218580858093,-1.8671951878629982,0.258,-2.855890482812099,0.0,0.028571428571428574,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,45
0.883,0.864,0.371,0.135,0.0,0.594,0.6549367415729549,0.779121926430563,0.082,-1.2908116200085675,0.0,0.028571428571428574,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,39
0.977,0.823,0.282,0.396,3.87e-05,0.671,1.24335662150048,0.4181119774221275,0.0687,-0.8740046365956393,1.0,0.028571428571428574,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,60
0.913,0.39,0.12,0.707,3.32e-05,0.175,0.6639722464619907,0.4187795383983964,0.11,-1.8074815258395005,1.0,0.028571428571428574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,55
0.945,0.849,0.111,0.117,0.00145,0.92,1.2490559399689487,0.42429570014966816,0.157,-1.3007932961658089,0.0,0.028571428571428574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,46
0.896,0.518,0.266,0.285,0.00306,0.793,0.10988728511280237,1.1220374595032954,0.0897,0.12344872112042823,1.0,0.05714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,60
0.76,0.842,0.381,0.829,0.00108,0.464,0.38387159490187667,0.4184984600925987,0.0995,0.7602143568292903,1.0,0.028571428571428574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,13
0.596,0.819,0.101,0.0644,0.00837,0.888,-0.1406047119647788,-1.0567058930964202,0.0481,-0.3450149541258271,1.0,0.028571428571428574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34
0.845,0.754,0.238,0.0571,1.31e-05,0.574,0.9457409912323884,0.41516065521125556,0.0385,-1.022918790785583,1.0,0.028571428571428574,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,59
0.912,0.897,0.205,0.33,5.63e-05,0.589,1.1684314348052434,0.42700107884296734,0.243,0.032611554046737316,0.0,0.04285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,44
0.867,0.374,0.236,0.629,0.0,0.684,-0.35703980599907026,0.41793630348100436,0.161,-0.7541661136553061,0.0,0.04285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,56
0.765,0.483,0.0362,0.432,0.0,0.217,0.5502638926276616,0.200803312252573,0.21,-0.12527770122538492,0.0,0.04285714285714286,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,52
0.967,0.836,0.133,0.278,8.5e-05,0.162,1.1190836773343549,0.41800657305745303,0.11,-0.09860665121112144,0.0,0.09999999999999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,61
0.821,0.855,0.0611,0.317,0.000115,0.569,0.9519963407709517,0.42211734327973954,0.106,-0.17578468200266795,1.0,0.028571428571428574,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,55
0.959,0.799,0.0867,0.329,2.96e-05,0.639,1.0987885432759048,0.4174444164458587,0.0802,-0.8943795812667572,1.0,0.028571428571428574,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,39
0.921,0.533,0.0749,0.433,0.0,0.673,0.8210510237636925,0.41751468602230835,0.0832,-0.7875639989972937,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,61
0.633,0.699,0.557,0.516,1.46e-06,0.762,1.3517826801689112,-1.2123881397199123,0.175,-0.17603531694397248,0.0,0.014285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,64
0.633,0.809,0.36,0.289,0.0,0.733,1.2500289943416143,0.2774674201587926,0.49,-0.3138277297354268,1.0,0.014285714285714285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,44
0.908,0.285,0.274,0.16,0.00833,0.793,-0.45100905684504405,0.41104988498897005,0.0844,-0.5093422001043693,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,49
0.845,0.813,0.162,0.465,0.00548,0.403,0.5750072752468677,-0.16372011557832877,0.137,-0.24696650579952123,1.0,0.014285714285714285,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,62
0.91,0.879,0.239,0.143,0.271,0.954,1.478001733080367,0.4172336077165107,0.0704,-2.0842641050623683,1.0,0.014285714285714285,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,67
0.615,0.601,0.0584,0.0732,0.427,0.662,0.16229321346921066,-1.1776046993774933,0.102,2.0375129341200195,1.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,55
0.728,0.921,0.0371,0.493,0.0172,0.981,0.46588617774081825,-0.7046201802970503,0.176,-1.4258552783837815,1.0,0.0857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,28
0.761,0.413,0.168,0.258,0.881,0.527,-0.5388619659199783,-0.7547575230936474,0.0996,1.1766102415713788,0.0,0.2571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,32
0.602,0.612,0.0307,0.0216,8.58e-06,0.598,0.1339356288943901,-0.38626386419335845,0.142,0.26589743202638916,1.0,0.2571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16
0.667,0.677,0.104,0.242,0.753,0.79,0.09056520542701767,-0.16737413355369393,0.11,-0.6988392654434216,1.0,0.09999999999999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,23
0.791,0.325,0.0634,0.151,0.839,0.882,-0.5207909561419063,0.2641162006334195,0.112,-0.2538151043853174,0.0,0.2571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,22
0.469,0.366,0.035,0.902,0.15,0.708,-0.36607531088810635,1.7840120044442132,0.117,0.8276318284113732,1.0,0.2571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12
0.666,0.666,0.0378,0.0281,0.0,0.699,0.3107535091844474,-0.0614076122681039,0.228,-0.4476671559170864,1.0,0.05714285714285714,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,33
0.781,0.695,0.163,0.0606,0.104,0.971,0.3762261676880771,-1.1717371897439741,0.27,-0.5334784837698415,1.0,0.05714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,30
0.651,0.732,0.037,0.187,0.14,0.694,0.4599088437373022,1.4683962018220453,0.0478,1.466134918167423,0.0,0.07142857142857142,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,45
0.841,0.758,0.0829,0.303,0.00531,0.942,0.22359563894713141,-0.8830346349019,0.06,1.5590463563534904,1.0,0.07142857142857142,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16
0.886,0.533,0.553,0.743,0.396,0.976,0.31019747811435283,1.331124584228278,0.032,0.14548637724958005,0.0,0.0857142857142857,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,39
0.582,0.494,0.124,0.476,0.00313,0.927,-0.13657348670659353,-1.0195684219429495,0.103,0.47813295775425474,1.0,0.09999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,34
0.738,0.744,0.0515,0.197,1.06e-05,0.811,0.047889820797263255,-0.8471620161245168,0.183,1.004907341741078,1.0,0.09999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,23
0.865,0.443,0.16,0.723,0.143,0.688,-0.6746725547905644,-0.776751900522288,0.0877,1.4132891956073552,0.0,0.07142857142857142,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,45
0.835,0.58,0.189,0.559,0.000767,0.84,0.058732426664106545,-0.6367749042352214,0.115,0.5713795971780197,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,28
0.817,0.623,0.0858,0.274,0.235,0.391,-0.1114130807848164,-0.8485674076535036,0.103,0.39314785605654945,0.0,0.12857142857142856,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,37
0.714,0.886,0.0728,0.663,1.16e-05,0.897,0.6791240931220665,2.318095920247349,0.227,-0.2452909388036671,1.0,0.07142857142857142,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,17
0.708,0.78,0.0322,0.271,0.0,0.582,0.374002043407699,-1.0592004630603717,0.125,0.5726875435318299,0.0,0.15714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,20
0.812,0.86,0.0559,0.395,0.0,0.966,0.44253287279684844,-0.9186613101617109,0.0771,-0.3285295005756533,1.0,0.22857142857142856,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,25
0.861,0.741,0.158,0.425,0.63,0.744,0.14032998620047724,-0.7875734152954846,0.216,-0.5089508574784853,1.0,0.3142857142857143,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,23
0.858,0.876,0.0962,0.326,7.34e-05,0.876,0.5522100013729925,-0.882191399984508,0.121,0.12667372830882115,1.0,0.11428571428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,17
0.754,0.698,0.0609,0.0353,0.0366,0.687,0.37831128420093146,1.0465679343967145,0.446,-0.010752423650016338,0.0,0.07142857142857142,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,25
0.724,0.767,0.0379,0.296,0.0,0.957,0.4977189565037295,-0.3530966241092744,0.0585,-0.06482665855897106,1.0,0.0857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,14
0.754,0.458,0.124,0.301,0.000242,0.58,0.027455678971289633,0.6226667144661286,0.131,0.13758017540892772,0.0,0.05714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,32
0.639,0.427,0.0297,0.225,0.0,0.637,-0.22192425596610213,1.330667831981357,0.237,-0.8243668969953046,1.0,0.04285714285714286,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,34
0.676,0.514,0.0319,0.27,3.45e-05,0.809,0.07499633546437111,0.8747236851898762,0.236,0.1275966949578036,0.0,0.11428571428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,17
0.765,0.65,0.0551,0.041,0.0,0.892,0.3464785054380202,0.4155471378817267,0.0859,0.12206986219075239,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,21
0.716,0.652,0.0324,0.0572,4.58e-05,0.786,0.38734678908996745,1.0159303990648059,0.0694,0.6013215484501886,0.0,0.34285714285714286,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,37
0.742,0.827,0.0372,0.181,0.61,0.961,0.11002629288032592,-0.883245443631248,0.0892,-0.5331779477221625,1.0,0.09999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,23
0.631,0.717,0.072,0.552,1.1e-06,0.96,0.057898380058964735,-0.7577088453045194,0.462,-0.7320753222924535,1.0,0.04285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22
0.46,0.626,0.0573,0.348,0.0,0.747,0.24250069533034507,2.3569198612356037,0.159,0.5836131444459991,0.0,0.04285714285714286,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,31
0.847,0.892,0.0429,0.263,1.01e-05,0.94,0.586544919951329,-0.8485322728652788,0.0452,0.2684121778280802,1.0,0.11428571428571427,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,20
0.768,0.87,0.0409,0.546,0.0,0.974,0.6484033764993442,-0.8140650456168824,0.0509,-0.2287046363722621,1.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,25
0.823,0.895,0.0373,0.413,0.0,0.937,0.3158967965828217,-0.742319808062116,0.0523,0.23003297444119056,1.0,0.11428571428571427,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16
0.755,0.926,0.0375,0.0823,0.0,0.968,0.610593263732917,-0.7058850326731378,0.134,0.4845060599346072,1.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,19
0.694,0.967,0.0639,0.25,0.0,0.918,0.5662497858928791,2.664489797354324,0.0619,-0.41451598407108103,1.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,16
0.758,0.849,0.0451,0.488,0.0,0.738,0.500499111854202,-0.8132920802759396,0.079,-0.06611590379437553,1.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,17
0.734,0.696,0.0357,0.588,0.0,0.961,0.13351860559181944,-0.7417927862387459,0.0874,-0.9612341399228294,0.0,0.34285714285714286,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13
